gene_callers_id	source	accession	function
11432026	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13922100	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
552943	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14118732	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10907607	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
159808	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10743914	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15986422	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14446518	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
487229	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16248687	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14675922	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4943584	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15167297	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12382213	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3698637	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7565104	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
618538	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7892817	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11661231	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6352614	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7303068	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13299802	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7762483	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11399402	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1405146	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13431290	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3600929	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3076471	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5861553	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5960145	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11399667	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5304512	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1503676	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
94678	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14151863	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16019803	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6484461	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14938462	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7172221	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1667226	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2945549	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14446726	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16281783	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7401794	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7041363	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6615225	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14840055	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1143638	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2716394	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11465429	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13103990	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15201003	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12055508	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15594493	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12874692	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7140163	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
389773	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7762484	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15659988	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5993115	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11858948	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14251005	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6616000	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2913222	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4944502	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7762485	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3142273	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16675490	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3535827	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1929858	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9302745	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
259015	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3470075	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9335410	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7762489	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14742096	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4911846	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4551541	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2061456	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
718214	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10253722	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15037690	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15365268	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7631984	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10384695	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
226572	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3634479	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14480806	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2225504	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14316696	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3208307	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3470652	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6386761	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10482723	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11007373	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3830925	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11498604	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2192433	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1995948	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16086078	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2847837	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10286152	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7631956	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3143456	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5535635	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10024852	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12285429	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13530792	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7730877	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2422627	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
488953	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5764639	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4519596	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10188590	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2356889	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10843947	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15922897	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
194051	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7337823	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4158968	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12711429	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6256335	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10352236	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2946604	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14317392	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14153862	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14120958	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1013774	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4913315	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12056501	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10614864	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12384372	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12318877	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3307669	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7928063	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1341719	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11073454	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8190018	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3111029	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1570818	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6944892	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13105048	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13007144	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14710829	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5339366	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12384617	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16283713	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
162154	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7534560	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1112216	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13859030	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10221681	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6224750	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7109377	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8190490	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12253679	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14318170	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16677471	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16218720	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7928508	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5045044	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16021889	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9108181	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9173514	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1571514	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15104763	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8681873	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16186185	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11401798	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13892292	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8649332	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11368979	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2882304	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6683094	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13040083	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13990690	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7699031	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5798257	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8911328	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
588139	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10680826	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10025684	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1604088	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9894991	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15334408	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5078132	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12975201	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
294031	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6618096	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14875803	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11336582	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4324332	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4979830	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1637393	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8584364	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2751601	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9108679	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15662074	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7371885	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14187708	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9042953	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12811183	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7240775	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8518809	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14285696	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15924228	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2522178	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15236144	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9075726	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14449835	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5930216	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3407400	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11927098	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3538226	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3145295	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5963089	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2293111	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5930456	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16875086	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1801766	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8977672	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13467069	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10157632	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6717065	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13729099	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5406059	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1572245	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14155252	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15564062	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7372331	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3341956	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4423079	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12615192	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10517754	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9501970	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1277377	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12123375	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7241407	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6815565	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
622489	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7241403	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7241408	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8060598	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6356748	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
491473	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
261907	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1802030	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14450506	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11304803	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11304655	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10125238	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10354457	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11632327	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12025636	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2850472	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12025589	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6880923	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5472169	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6324117	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2981751	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
32674	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4292314	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14516122	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8126229	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14876512	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14417826	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
524190	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8552389	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15728360	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6520489	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12844938	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16056234	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4783973	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5013399	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6160132	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9011111	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11566889	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15793977	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4656356	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10816725	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11865700	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6819401	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8654048	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5049945	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13176040	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12160617	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13339941	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12455266	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4197994	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6163878	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16453003	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4525533	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16027104	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
462067	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4361699	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16059665	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6098239	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
233008	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10784238	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6393217	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8490546	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15928613	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16453004	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
163813	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12746705	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5930999	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6623044	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9277064	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5050233	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1019552	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4394966	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12193492	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10358559	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4493005	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16060163	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5148476	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15601556	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3968966	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3215217	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
626365	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9408480	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13012941	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14651286	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10260408	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1937087	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14323403	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5672693	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6983469	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15306553	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
954173	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11833339	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14094516	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2625913	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10228081	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9441692	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8130539	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6983865	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11309278	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15667500	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4788220	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13537682	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15405197	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4755803	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8130603	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16158916	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4657535	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14389356	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7114738	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13373626	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7475210	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2036046	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1740897	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
69639	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14979169	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15143121	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7311517	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5017695	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13897868	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7540713	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10489982	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13537423	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3018756	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
